,HomeCountry,Filename,duration
2887,St. Lucia,S888,0.6208125
2888,St. Lucia,S889,0.6956041666666667
2889,St. Lucia,S890,0.5192083333333334
2890,St. Lucia,S891,0.6536041666666667
2891,St. Lucia,S892,0.23039583333333333
2892,St. Lucia,S893,0.22
2893,St. Lucia,S894,0.1328125
2894,St. Lucia,S895,0.0908125
2895,St. Lucia,S896,0.13039583333333332
2896,St. Lucia,S897,0.3408125
2897,St. Lucia,S898,0.14120833333333332
2898,St. Lucia,S899,0.096
2899,St. Lucia,S900,0.14360416666666667
2900,St. Lucia,S901,0.07
2901,St. Lucia,S902,0.08560416666666666
2902,St. Lucia,S903,0.12120833333333333
2903,St. Lucia,S904,0.40560416666666665
2904,St. Lucia,S905,0.2508125
2905,St. Lucia,S906,0.10960416666666667
2906,St. Lucia,S907,0.33360416666666665
2907,St. Lucia,S908,0.2888125
2908,St. Lucia,S909,0.08360416666666666
2909,St. Lucia,S910,0.18039583333333334
2910,St. Lucia,S911,0.7828125
2911,St. Lucia,S912,0.3808125
2912,St. Lucia,S913,0.21560416666666668
2913,St. Lucia,S914,0.34239583333333334
2914,St. Lucia,S915,0.5636041666666667
2915,St. Lucia,S916,0.3148125
2916,St. Lucia,S917,0.28439583333333335
2917,St. Lucia,S918,0.14760416666666668
2918,St. Lucia,S919,0.34960416666666666
2919,St. Lucia,S920,0.4992083333333333
2920,St. Lucia,S921,0.20120833333333332
2921,St. Lucia,S922,0.39720833333333333
2922,St. Lucia,S923,0.3163958333333333
2923,St. Lucia,S924,0.13039583333333332
2924,St. Lucia,S925,0.20560416666666667
2925,St. Lucia,S926,0.22520833333333334
2926,St. Lucia,S927,0.13320833333333335
2927,St. Lucia,S928,0.252
2928,St. Lucia,S929,0.10639583333333333
2929,St. Lucia,S930,0.4848125
2930,St. Lucia,S931,0.3056041666666667
2931,St. Lucia,S932,0.14920833333333333
2932,St. Lucia,S933,0.17960416666666668
2933,St. Lucia,S934,0.18239583333333334
2934,St. Lucia,S935,0.11239583333333333
2935,St. Lucia,S936,0.08720833333333333
2936,St. Lucia,S937,0.16639583333333333
2937,St. Lucia,S938,0.13920833333333332
2938,St. Lucia,S939,0.16360416666666666
2939,St. Lucia,S940,0.0808125
2940,St. Lucia,S941,0.4352083333333333
2941,St. Lucia,S942,0.932
2942,St. Lucia,S943,0.086
2943,St. Lucia,S944,0.128
2944,St. Lucia,S945,0.11920833333333333
2945,St. Lucia,S946,0.22960416666666666
2946,St. Lucia,S947,0.26560416666666664
2947,St. Lucia,S948,0.10760416666666667
2948,St. Lucia,S949,0.15439583333333334
2949,St. Lucia,S950,0.144
2950,St. Lucia,S951,0.23120833333333332
2951,St. Lucia,S952,0.2188125
2952,St. Lucia,S953,0.122
2953,St. Lucia,S954,0.0948125
2954,St. Lucia,S955,0.18039583333333334
2955,St. Lucia,S956,0.10360416666666666
2956,St. Lucia,S957,0.15839583333333335
2957,St. Lucia,S958,0.22639583333333332
2958,St. Lucia,S959,0.34039583333333334
2959,St. Lucia,S960,0.1688125
2960,St. Lucia,S961,0.27039583333333334
2961,St. Lucia,S962,0.1588125
2962,St. Lucia,S963,0.12320833333333334
2963,St. Lucia,S964,0.09360416666666667
2964,St. Lucia,S965,0.5672083333333333
2965,St. Lucia,S966,0.3388125
2966,St. Lucia,S967,0.11639583333333334
2967,St. Lucia,S968,0.30320833333333336
2968,St. Lucia,S969,0.22160416666666666
2969,St. Lucia,S970,0.3763958333333333
2970,St. Lucia,S971,0.18760416666666666
2971,St. Lucia,S972,0.18160416666666668
2972,St. Lucia,S973,0.1588125
2973,St. Lucia,S974,0.13560416666666666
2974,St. Lucia,S975,0.098
2975,St. Lucia,S976,0.0988125
2976,St. Lucia,S977,0.332
2977,St. Lucia,S978,0.1728125
2978,St. Lucia,S979,0.17160416666666667
2979,St. Lucia,S980,0.17160416666666667
2980,St. Lucia,S981,0.08439583333333334
2981,St. Lucia,S982,0.378
2982,St. Lucia,S983,0.442
2983,St. Lucia,S984,0.3812083333333333
2984,St. Lucia,S985,2.08
2985,St. Lucia,S986,0.27920833333333334
2986,St. Lucia,S987,0.4088125
2987,St. Lucia,S988,0.8596041666666666
2988,St. Lucia,S989,0.8143958333333333
2989,St. Lucia,S990,0.5492083333333333
2990,St. Lucia,S991,0.6848125
2991,St. Lucia,S992,1.0276041666666667
2992,St. Lucia,S993,0.09320833333333334
2993,St. Lucia,S994,0.7483958333333334
2994,St. Lucia,S995,0.5123958333333334
2995,St. Lucia,S996,0.3636041666666667
2996,St. Lucia,S997,0.17160416666666667
2997,St. Lucia,S998,1.2348125
2998,St. Lucia,S999,0.29239583333333335
2999,St. Lucia,S1000,0.16160416666666666
3000,Barbados,B1,0.426
3001,Barbados,B2,0.11
3002,Barbados,B3,0.3328125
3003,Barbados,B4,0.26239583333333333
3004,Barbados,B5,0.0808125
3005,Barbados,B6,0.29
3006,Barbados,B7,0.3003958333333333
3007,Barbados,B8,0.24120833333333333
3008,Barbados,B9,0.0908125
3009,Barbados,B10,0.21960416666666666
3010,Barbados,B11,0.082
3011,Barbados,B12,0.15720833333333334
3012,Barbados,B13,0.14920833333333333
3013,Barbados,B14,0.24120833333333333
3014,Barbados,B15,0.15360416666666668
3015,Barbados,B16,0.3803958333333333
3016,Barbados,B17,0.14920833333333333
3017,Barbados,B18,0.12160416666666667
3018,Barbados,B19,0.17439583333333333
3019,Barbados,B20,0.11039583333333333
3020,Barbados,B21,0.19520833333333334
3021,Barbados,B22,0.13960416666666667
3022,Barbados,B23,0.2648125
3023,Barbados,B24,0.12439583333333333
3024,Barbados,B25,0.6603958333333333
3025,Barbados,B26,0.1808125
3026,Barbados,B27,0.0808125
3027,Barbados,B28,0.14120833333333332
3028,Barbados,B29,0.32639583333333333
3029,Barbados,B30,0.11439583333333334
3030,Barbados,B31,0.3068125
3031,Barbados,B32,0.12520833333333334
3032,Barbados,B33,0.5988125
3033,Barbados,B34,0.1768125
3034,Barbados,B35,0.13439583333333333
3035,Barbados,B36,0.21360416666666668
3036,Barbados,B37,0.16520833333333335
3037,Barbados,B38,0.1708125
3038,Barbados,B39,0.7608125
3039,Barbados,B40,0.1528125
3040,Barbados,B41,0.3163958333333333
3041,Barbados,B42,0.084
3042,Barbados,B43,0.09
3043,Barbados,B44,0.12439583333333333
3044,Barbados,B45,0.24760416666666665
3045,Barbados,B46,0.3116041666666667
3046,Barbados,B47,0.248
3047,Barbados,B48,0.2068125
3048,Barbados,B49,0.16520833333333335
3049,Barbados,B50,0.3608125
3050,Barbados,B51,0.15720833333333334
3051,Barbados,B52,0.12960416666666666
3052,Barbados,B53,0.28039583333333334
3053,Barbados,B54,0.22520833333333334
3054,Barbados,B55,0.09360416666666667
3055,Barbados,B56,0.17
3056,Barbados,B57,0.0828125
3057,Barbados,B58,0.45639583333333333
3058,Barbados,B59,0.13960416666666667
3059,Barbados,B60,0.41520833333333335
3060,Barbados,B61,0.4
3061,Barbados,B62,0.22120833333333334
3062,Barbados,B63,0.3092083333333333
3063,Barbados,B64,0.4276041666666667
3064,Barbados,B65,0.2548125
3065,Barbados,B66,0.19
3066,Barbados,B67,0.3588125
3067,Barbados,B68,0.3796041666666667
3068,Barbados,B69,0.42320833333333335
3069,Barbados,B70,0.47520833333333334
3070,Barbados,B71,0.7283958333333334
3071,Barbados,B72,0.36520833333333336
3072,Barbados,B73,0.8763958333333334
3073,Barbados,B74,0.294
3074,Barbados,B75,0.24520833333333333
3075,Barbados,B76,0.172
3076,Barbados,B77,1.1548125
3077,Barbados,B78,0.4488125
3078,Barbados,B79,0.388
3079,Barbados,B80,0.13960416666666667
3080,Barbados,B81,0.1948125
3081,Barbados,B82,0.11560416666666666
3082,Barbados,B83,0.2588125
3083,Barbados,B84,0.29639583333333336
3084,Barbados,B85,0.10839583333333333
3085,Barbados,B86,0.228
3086,Barbados,B87,0.21920833333333334
3087,Barbados,B88,0.414
3088,Barbados,B89,0.872
3089,Barbados,B90,0.8752083333333334
3090,Barbados,B91,1.1952083333333334
3091,Barbados,B92,0.35639583333333336
3092,Barbados,B93,0.1588125
3093,Barbados,B94,0.18960416666666666
3094,Barbados,B95,0.2516041666666667
3095,Barbados,B96,0.08360416666666666
3096,Barbados,B97,0.32839583333333333
3097,Barbados,B98,0.238
3098,Barbados,B99,0.28760416666666666
3099,Barbados,B100,0.28960416666666666
3100,Barbados,B101,0.4388125
3101,Barbados,B102,0.42160416666666667
3102,Barbados,B103,0.19920833333333332
3103,Barbados,B104,0.2603958333333333
3104,Barbados,B105,0.526
3105,Barbados,B106,0.8448125
3106,Barbados,B107,1.2943958333333334
3107,Barbados,B108,0.238
3108,Barbados,B109,0.12560416666666666
3109,Barbados,B110,0.3752083333333333
3110,Barbados,B111,0.2848125
3111,Barbados,B112,0.26
3112,Barbados,B113,0.3763958333333333
3113,Barbados,B114,0.3676041666666667
3114,Barbados,B115,0.34239583333333334
3115,Barbados,B116,0.34439583333333335
3116,Barbados,B117,0.28560416666666666
3117,Barbados,B118,0.11720833333333333
3118,Barbados,B119,0.22360416666666666
3119,Barbados,B120,0.1708125
3120,Barbados,B121,0.48239583333333336
3121,Barbados,B122,0.398
3122,Barbados,B123,0.24920833333333334
3123,Barbados,B124,0.2552083333333333
3124,Barbados,B125,0.2328125
3125,Barbados,B126,0.172
3126,Barbados,B127,0.298
3127,Barbados,B128,0.364
3128,Barbados,B129,0.4432083333333333
3129,Barbados,B130,0.7736041666666666
3130,Barbados,B131,0.5092083333333334
3131,Barbados,B132,0.2888125
3132,Barbados,B133,0.34720833333333334
3133,Barbados,B134,0.432
3134,Barbados,B135,0.8008125
3135,Barbados,B136,0.78
3136,Barbados,B137,0.3028125
3137,Barbados,B138,0.7383958333333334
3138,Barbados,B139,0.248
3139,Barbados,B140,1.6796041666666666
3140,Barbados,B141,0.2828125
3141,Barbados,B142,0.3183958333333333
3142,Barbados,B143,0.3156041666666667
3143,Barbados,B144,0.24839583333333334
3144,Barbados,B145,0.3212083333333333
3145,Barbados,B146,0.196
3146,Barbados,B147,0.33239583333333333
3147,Barbados,B148,0.2168125
3148,Barbados,B149,0.278
3149,Barbados,B150,0.136
3150,Barbados,B151,0.3
3151,Barbados,B152,0.2616041666666667
3152,Barbados,B153,0.3096041666666667
3153,Barbados,B154,0.41760416666666667
3154,Barbados,B155,0.2148125
3155,Barbados,B156,0.2948125
3156,Barbados,B157,0.6176041666666666
3157,Barbados,B158,0.18560416666666665
3158,Barbados,B159,0.5763958333333333
3159,Barbados,B160,0.9943958333333334
3160,Barbados,B161,0.4372083333333333
3161,Barbados,B162,0.238
3162,Barbados,B163,0.708
3163,Barbados,B164,0.7648125
3164,Barbados,B165,0.46360416666666665
3165,Barbados,B166,0.0808125
3166,Barbados,B167,1.002
3167,Barbados,B168,0.5232083333333334
3168,Barbados,B169,0.622
3169,Barbados,B170,0.33720833333333333
3170,Barbados,B171,0.19520833333333334
3171,Barbados,B172,0.146
3172,Barbados,B173,0.2556041666666667
3173,Barbados,B174,0.3428125
3174,Barbados,B175,0.262
3175,Barbados,B176,0.23639583333333333
3176,Barbados,B177,0.176
3177,Barbados,B178,0.3043958333333333
3178,Barbados,B179,0.22160416666666666
3179,Barbados,B180,0.15760416666666666
3180,Barbados,B181,0.23839583333333333
3181,Barbados,B182,0.3623958333333333
3182,Barbados,B183,0.8296041666666667
3183,Barbados,B184,0.13960416666666667
3184,Barbados,B185,0.298
3185,Barbados,B186,1.108
3186,Barbados,B187,0.14320833333333333
3187,Barbados,B188,1.2036041666666666
3188,Barbados,B189,0.18839583333333335
3189,Barbados,B190,0.36320833333333336
3190,Barbados,B191,0.722
3191,Barbados,B192,0.20439583333333333
3192,Barbados,B193,1.0376041666666667
3193,Barbados,B194,0.2512083333333333
3194,Barbados,B195,0.36920833333333336
3195,Barbados,B196,0.2848125
3196,Barbados,B197,0.3812083333333333
3197,Barbados,B198,0.274
3198,Barbados,B199,0.1728125
3199,Barbados,B200,0.5816041666666667
3200,Barbados,B201,0.2672083333333333
3201,Barbados,B202,0.33560416666666665
3202,Barbados,B203,0.08960416666666667
3203,Barbados,B204,0.12160416666666667
3204,Barbados,B205,0.32960416666666664
3205,Barbados,B206,0.12720833333333334
3206,Barbados,B207,0.45760416666666665
3207,Barbados,B208,0.3668125
3208,Barbados,B209,0.10920833333333334
3209,Barbados,B210,0.0948125
3210,Barbados,B211,0.47160416666666666
3211,Barbados,B212,1.5576041666666667
3212,Barbados,B213,0.3243958333333333
3213,Barbados,B214,0.19160416666666666
3214,Barbados,B215,0.27520833333333333
3215,Barbados,B216,0.2968125
3216,Barbados,B217,0.41520833333333335
3217,Barbados,B218,0.698
3218,Barbados,B219,0.10760416666666667
3219,Barbados,B220,0.10720833333333334
3220,Barbados,B221,0.3123958333333333
3221,Barbados,B222,0.31
3222,Barbados,B223,0.08600907029478458
3223,Barbados,B224,0.11800453514739229
3224,Barbados,B225,0.14600907029478458
3225,Barbados,B226,0.43961451247165534
3226,Barbados,B227,0.4860090702947846
3227,Barbados,B228,0.47399092970521545
3228,Barbados,B229,0.31480725623582767
3229,Barbados,B230,0.8556009070294784
3230,Barbados,B231,0.43639455782312925
3231,Barbados,B232,0.31081632653061225
3232,Barbados,B233,0.30759637188208616
3233,Barbados,B234,0.3240136054421769
3234,Barbados,B235,0.25439909297052155
3235,Barbados,B236,0.20480725623582766
3236,Barbados,B237,0.15600907029478459
3237,Barbados,B238,0.5572108843537414
3238,Barbados,B239,0.55281179138322
3239,Barbados,B240,0.49360544217687075
3240,Barbados,B241,0.15680272108843538
3241,Barbados,B242,0.3360090702947846
3242,Barbados,B243,0.19
3243,Barbados,B244,0.44841269841269843
3244,Barbados,B245,0.47600907029478456
3245,Barbados,B246,0.3907936507936508
3246,Barbados,B247,0.9752154195011338
3247,Barbados,B248,0.6424036281179138
3248,Barbados,B249,0.26281179138322
3249,Barbados,B250,0.09240362811791383
3250,Barbados,B251,1.3984126984126983
3251,Barbados,B252,0.281609977324263
3252,Barbados,B253,0.3488208616780045
3253,Barbados,B254,0.30961451247165533
3254,Barbados,B255,0.20959183673469386
3255,Barbados,B256,0.39
3256,Barbados,B257,0.25281179138321996
3257,Barbados,B258,0.4843990929705215
3258,Barbados,B259,0.16759637188208618
3259,Barbados,B260,0.6084126984126984
3260,Barbados,B261,0.28
3261,Barbados,B262,0.30759637188208616
3262,Barbados,B263,0.3531972789115646
3263,Barbados,B264,0.35560090702947844
3264,Barbados,B265,0.5696145124716553
3265,Barbados,B266,0.31360544217687075
3266,Barbados,B267,1.322403628117914
3267,Barbados,B268,0.37
3268,Barbados,B269,0.8740136054421769
3269,Barbados,B270,0.43961451247165534
3270,Barbados,B271,0.11961451247165533
3271,Barbados,B272,0.5228125
3272,Barbados,B273,0.5152083333333334
3273,Barbados,B274,0.4608125
3274,Barbados,B275,0.6316041666666666
3275,Barbados,B276,0.7943958333333333
3276,Barbados,B277,0.3068125
3277,Barbados,B278,0.1768125
3278,Barbados,B279,0.2668125
3279,Barbados,B280,0.46439583333333334
3280,Barbados,B281,0.3712083333333333
3281,Barbados,B282,1.0543958333333334
3282,Barbados,B283,0.6328125
3283,Barbados,B284,0.4376041666666667
3284,Barbados,B285,0.2603958333333333
3285,Barbados,B286,1.0072083333333333
3286,Barbados,B287,0.5516041666666667
3287,Barbados,B288,0.6812083333333333
3288,Barbados,B289,0.18720833333333334
3289,Barbados,B290,0.2708125
3290,Barbados,B291,0.6416041666666666
3291,Barbados,B292,0.11160416666666667
3292,Barbados,B293,0.21160416666666668
3293,Barbados,B294,1.1823958333333333
3294,Barbados,B295,0.958
3295,Barbados,B296,0.3288125
3296,Barbados,B297,0.28439583333333335
3297,Barbados,B298,0.41760416666666667
3298,Barbados,B299,0.7383958333333334
3299,Barbados,B300,0.28120833333333334
3300,Barbados,B301,0.2748125
3301,Barbados,B302,0.3768125
3302,Barbados,B303,0.25
3303,Barbados,B304,0.22560416666666666
3304,Barbados,B305,0.33839583333333334
3305,Barbados,B306,0.476
3306,Barbados,B307,0.45560416666666664
3307,Barbados,B308,0.2008125
3308,Barbados,B309,0.402
3309,Barbados,B310,0.33639583333333334
3310,Barbados,B311,0.258
3311,Barbados,B312,0.24720833333333334
3312,Barbados,B313,0.6516041666666667
3313,Barbados,B314,0.4408125
3314,Barbados,B315,0.794
3315,Barbados,B316,1.924
3316,Barbados,B317,0.432
3317,Barbados,B318,0.35320833333333335
3318,Barbados,B319,0.5628125
3319,Barbados,B320,0.09320833333333334
3320,Barbados,B321,0.24320833333333333
3321,Barbados,B322,0.3176041666666667
3322,Barbados,B323,0.35039583333333335
3323,Barbados,B324,0.33560416666666665
3324,Barbados,B325,0.5936041666666667
3325,Barbados,B326,0.742
3326,Barbados,B327,0.14720833333333333
3327,Barbados,B328,0.0888125
3328,Barbados,B329,0.08039583333333333
3329,Barbados,B330,0.266
3330,Barbados,B331,0.518
3331,Barbados,B332,0.26360416666666664
3332,Barbados,B333,0.32
3333,Barbados,B334,0.5163958333333334
3334,Barbados,B335,0.8308125
3335,Barbados,B336,0.14639583333333334
3336,Barbados,B337,0.39520833333333333
3337,Barbados,B338,0.39720833333333333
3338,Barbados,B339,0.3932083333333333
3339,Barbados,B340,0.2596041666666667
3340,Barbados,B341,0.326
3341,Barbados,B342,0.17920833333333333
3342,Barbados,B343,0.2328125
3343,Barbados,B344,0.302
3344,Barbados,B345,0.20760416666666667
3345,Barbados,B346,0.4412083333333333
3346,Barbados,B347,0.21520833333333333
3347,Barbados,B348,0.4952083333333333
3348,Barbados,B349,0.22320833333333334
3349,Barbados,B350,0.8216041666666667
3350,Barbados,B351,0.24839583333333334
3351,Barbados,B352,0.5083958333333334
3352,Barbados,B353,0.26839583333333333
3353,Barbados,B354,0.2748125
3354,Barbados,B355,0.18560416666666665
3355,Barbados,B356,0.23720833333333333
3356,Barbados,B357,0.2652083333333333
3357,Barbados,B358,0.3152083333333333
3358,Barbados,B359,0.13520833333333335
3359,Barbados,B360,0.2596041666666667
3360,Barbados,B361,0.5643958333333333
3361,Barbados,B362,0.38839583333333333
3362,Barbados,B363,0.6703958333333333
3363,Barbados,B364,0.2612083333333333
3364,Barbados,B365,0.316
3365,Barbados,B366,0.2556041666666667
3366,Barbados,B367,0.3016041666666667
3367,Barbados,B368,0.15839583333333335
3368,Barbados,B369,0.40039583333333334
3369,Barbados,B370,0.092
3370,Barbados,B371,0.5516041666666667
3371,Barbados,B372,0.8368125
3372,Barbados,B373,0.1128125
3373,Barbados,B374,0.1048125
3374,Barbados,B375,0.2672083333333333
3375,Barbados,B376,0.33320833333333333
3376,Barbados,B377,0.3623958333333333
3377,Barbados,B378,0.08160416666666667
3378,Barbados,B379,0.32839583333333333
3379,Barbados,B380,0.33239583333333333
3380,Barbados,B381,0.29560416666666667
3381,Barbados,B382,0.28439583333333335
3382,Barbados,B383,0.16760416666666667
3383,Barbados,B384,0.5883958333333333
3384,Barbados,B385,0.404
3385,Barbados,B386,0.2348125
3386,Barbados,B387,0.3808125
3387,Barbados,B388,0.21320833333333333
3388,Barbados,B389,0.10639583333333333
3389,Barbados,B390,0.3772083333333333
3390,Barbados,B391,0.48360416666666667
3391,Barbados,B392,0.21520833333333333
3392,Barbados,B393,0.30720833333333336
3393,Barbados,B394,0.714
3394,Barbados,B395,0.32
3395,Barbados,B396,0.26
3396,Barbados,B397,0.21360416666666668
3397,Barbados,B398,0.722
3398,Barbados,B399,0.4283958333333333
3399,Barbados,B400,0.7523958333333334
3400,Barbados,B401,0.3116041666666667
3401,Barbados,B402,0.19520833333333334
3402,Barbados,B403,0.6856041666666667
3403,Barbados,B404,0.082
3404,Barbados,B405,1.6016041666666667
3405,Barbados,B406,0.2888125
3406,Barbados,B407,0.2908125
3407,Barbados,B408,0.3308125
3408,Barbados,B409,0.5736041666666667
3409,Barbados,B410,0.1008125
3410,Barbados,B411,0.28720833333333334
3411,Barbados,B412,0.2612083333333333
3412,Barbados,B413,0.12160416666666667
3413,Barbados,B414,0.1128125
3414,Barbados,B415,0.1688125
3415,Barbados,B416,0.226
3416,Barbados,B417,0.3132083333333333
3417,Barbados,B418,0.48320833333333335
3418,Barbados,B419,0.5948125
3419,Barbados,B420,0.40320833333333334
3420,Barbados,B421,0.2948125
3421,Barbados,B422,0.11520833333333333
3422,Barbados,B423,0.4748125
3423,Barbados,B424,0.6243958333333334
3424,Barbados,B425,0.9868125
3425,Barbados,B426,0.2888125
3426,Barbados,B427,0.24960416666666665
3427,Barbados,B428,0.2468125
3428,Barbados,B429,0.1868125
3429,Barbados,B430,0.33160416666666664
3430,Barbados,B431,0.33920833333333333
3431,Barbados,B432,0.34
3432,Barbados,B433,0.5888125
3433,Barbados,B434,0.23239583333333333
3434,Barbados,B435,0.3752083333333333
3435,Barbados,B436,0.6363958333333334
3436,Barbados,B437,0.1768125
3437,Barbados,B438,0.3628125
3438,Barbados,B439,0.12439583333333333
3439,Barbados,B440,0.4263958333333333
3440,Barbados,B441,0.34120833333333334
3441,Barbados,B442,0.5656041666666667
3442,Barbados,B443,0.33
3443,Barbados,B444,0.4888125
3444,Barbados,B445,0.19639583333333333
3445,Barbados,B446,0.34760416666666666
3446,Barbados,B447,0.4488125
3447,Barbados,B448,0.19039583333333332
3448,Barbados,B449,0.3408125
3449,Barbados,B450,0.5243958333333333
3450,Barbados,B451,0.8552083333333333
3451,Barbados,B452,0.1928125
3452,Barbados,B453,0.13360416666666666
3453,Barbados,B454,0.14
3454,Barbados,B455,0.47160416666666666
3455,Barbados,B456,1.0436041666666667
3456,Barbados,B457,0.08560416666666666
3457,Barbados,B458,0.372
3458,Barbados,B459,0.2648125
3459,Barbados,B460,0.34120833333333334
3460,Barbados,B461,0.2523958333333333
3461,Barbados,B462,0.88
3462,Barbados,B463,0.10560416666666667
3463,Barbados,B464,0.156
3464,Barbados,B465,0.3723958333333333
3465,Barbados,B466,0.364
3466,Barbados,B467,0.16239583333333332
3467,Barbados,B468,0.3132083333333333
3468,Barbados,B469,0.108
3469,Barbados,B470,0.2328125
3470,Barbados,B471,0.1588125
3471,Barbados,B472,0.194
3472,Barbados,B473,0.18960416666666666
3473,Barbados,B474,0.25
3474,Barbados,B475,0.2788125
3475,Barbados,B476,0.16120833333333334
3476,Barbados,B477,0.17120833333333332
3477,Barbados,B478,0.23120833333333332
3478,Barbados,B479,0.27439583333333334
3479,Barbados,B480,0.398
3480,Barbados,B481,0.17320833333333333
3481,Barbados,B482,0.162
3482,Barbados,B483,0.846
3483,Barbados,B484,0.1788125
3484,Barbados,B485,0.20520833333333333
3485,Barbados,B486,0.13
3486,Barbados,B487,0.08760416666666666
3487,Barbados,B488,0.33360416666666665
3488,Barbados,B489,0.18320833333333333
3489,Barbados,B490,0.4488125
3490,Barbados,B491,0.3028125
3491,Barbados,B492,0.13639583333333333
3492,Barbados,B493,0.3136041666666667
3493,Barbados,B494,0.7356041666666666
3494,Barbados,B495,0.3123958333333333
3495,Barbados,B496,0.08839583333333334
3496,Barbados,B497,0.1748125
3497,Barbados,B498,0.14920833333333333
3498,Barbados,B499,0.09320833333333334
3499,Barbados,B500,0.1308125
3500,Barbados,B501,0.24120833333333333
3501,Barbados,B502,0.186
3502,Barbados,B503,0.13320833333333335
3503,Barbados,B504,0.146
3504,Barbados,B505,0.08760416666666666
3505,Barbados,B506,0.49120833333333336
3506,Barbados,B507,0.228
3507,Barbados,B508,0.13160416666666666
3508,Barbados,B509,0.2328125
3509,Barbados,B510,0.1568125
3510,Barbados,B511,0.1848125
3511,Barbados,B512,0.236
3512,Barbados,B513,0.24720833333333334
3513,Barbados,B514,0.182
3514,Barbados,B515,0.324
3515,Barbados,B516,0.14439583333333333
3516,Barbados,B517,0.15160416666666668
3517,Barbados,B518,0.1068125
3518,Barbados,B519,0.18520833333333334
3519,Barbados,B520,0.2628125
3520,Barbados,B521,0.1908125
3521,Barbados,B522,0.2248125
3522,Barbados,B523,0.40520833333333334
3523,Barbados,B524,0.22120833333333334
3524,Barbados,B525,0.13639583333333333
3525,Barbados,B526,0.17
3526,Barbados,B527,0.202
3527,Barbados,B528,0.19360416666666666
3528,Barbados,B529,0.17920833333333333
3529,Barbados,B530,0.4848125
3530,Barbados,B531,0.5908125
3531,Barbados,B532,0.19520833333333334
3532,Barbados,B533,0.15
3533,Barbados,B534,0.20320833333333332
3534,Barbados,B535,0.186
3535,Barbados,B536,0.138
3536,Barbados,B537,0.2368125
3537,Barbados,B538,0.726
3538,Barbados,B539,0.2968125
3539,Barbados,B540,0.15560416666666665
3540,Barbados,B541,0.296
3541,Barbados,B542,0.30120833333333336
3542,Barbados,B543,0.4283958333333333
3543,Barbados,B544,0.19520833333333334
3544,Barbados,B545,0.28
3545,Barbados,B546,0.2048125
3546,Barbados,B547,0.14320833333333333
3547,Barbados,B548,0.1008125
3548,Barbados,B549,0.16720833333333332
3549,Barbados,B550,0.17960416666666668
3550,Barbados,B551,0.23439583333333333
3551,Barbados,B552,0.2768125
3552,Barbados,B553,0.16720833333333332
3553,Barbados,B554,0.274
3554,Barbados,B555,0.28039583333333334
3555,Barbados,B556,0.184
3556,Barbados,B557,0.1568125
3557,Barbados,B558,0.12560416666666666
3558,Barbados,B559,0.19360416666666666
3559,Barbados,B560,0.18439583333333334
3560,Barbados,B561,0.7852083333333333
3561,Barbados,B562,0.144
3562,Barbados,B563,0.40520833333333334
3563,Barbados,B564,0.29160416666666666
3564,Barbados,B565,0.1808125
3565,Barbados,B566,0.41639583333333335
3566,Barbados,B567,0.30520833333333336
3567,Barbados,B568,0.17039583333333333
3568,Barbados,B569,0.264
3569,Barbados,B570,0.27560416666666665
3570,Barbados,B571,0.2388125
3571,Barbados,B572,0.1088125
3572,Barbados,B573,0.2008125
3573,Barbados,B574,0.13960416666666667
3574,Barbados,B575,0.082
3575,Barbados,B576,0.32839583333333333
3576,Barbados,B577,0.34039583333333334
3577,Barbados,B578,0.3252083333333333
3578,Barbados,B579,0.21120833333333333
3579,Barbados,B580,0.8412083333333333
3580,Barbados,B581,0.522
3581,Barbados,B582,1.144
3582,Barbados,B583,0.082
3583,Barbados,B584,0.2308125
3584,Barbados,B585,0.21039583333333334
3585,Barbados,B586,0.5812083333333333
3586,Barbados,B587,0.1708125
3587,Barbados,B588,0.7588125
3588,Barbados,B589,0.22
3589,Barbados,B590,0.3388125
3590,Barbados,B591,0.34960416666666666
3591,Barbados,B592,0.3803958333333333
3592,Barbados,B593,0.102
3593,Barbados,B594,0.606
3594,Barbados,B595,1.262
3595,Barbados,B596,0.09920833333333333
3596,Barbados,B597,0.46360416666666665
3597,Barbados,B598,0.1588125
3598,Barbados,B599,0.08360416666666666
3599,Barbados,B600,0.21720833333333334
3600,Barbados,B601,0.14960416666666668
3601,Barbados,B602,0.12720833333333334
3602,Barbados,B603,0.7323958333333334
3603,Barbados,B604,0.22720833333333335
3604,Barbados,B605,0.8968125
3605,Barbados,B606,0.1168125
3606,Barbados,B607,1.1888125
3607,Barbados,B608,0.3908125
3608,Barbados,B609,0.15039583333333334
3609,Barbados,B610,0.20439583333333333
3610,Barbados,B611,0.40120833333333333
3611,Barbados,B612,0.24560416666666668
3612,Barbados,B613,0.08520833333333333
3613,Barbados,B614,0.104
3614,Barbados,B615,0.3248125
3615,Barbados,B616,0.2228125
3616,Barbados,B617,0.18360416666666668
3617,Barbados,B618,0.1048125
3618,Barbados,B619,0.242
3619,Barbados,B620,0.16639583333333333
3620,Barbados,B621,0.16120833333333334
3621,Barbados,B622,0.39960416666666665
3622,Barbados,B623,0.358
3623,Barbados,B624,0.15
3624,Barbados,B625,0.3248125
3625,Barbados,B626,0.6936041666666667
3626,Barbados,B627,0.9052083333333333
3627,Barbados,B628,0.17439583333333333
3628,Barbados,B629,1.2332083333333332
